frame,t,id,cx,cy,cz,vx,vy,vz,size_x,size_y,height
141,4.2727275,57,26.7034168,-21.1878986,2.4917517,-0.3437575,1.2628188,0,1.2298506,1.0437025,4.9835033
141,4.2727275,58,0.1317300,0.3507262,1.9578437,1.0584668,2.2322319,0,0.7706105,1.0668449,3.9156873
141,4.2727275,59,21.8148537,-26.6258602,2.2215395,0.8697208,-1.8091826,0,0.9704123,0.6484335,4.4430790
141,4.2727275,60,-23.5160828,-2.0869713,2.6214898,-1.1942742,-0.9773743,0,1.1896918,1.3609798,5.2429795
141,4.2727275,61,-27.3995590,29.2058487,1.8548998,-1.9257959,1.0841080,0,1.4901311,1.0465767,3.7097995
141,4.2727275,62,5.3485813,-11.3652229,2.4378364,1.7530441,-0.0935965,0,1.0768427,0.6821668,4.8756728
141,4.2727275,63,-24.5508003,-17.0917549,1.5710093,-0.6628659,-0.4537152,0,0.8823020,1.3381279,3.1420186
141,4.2727275,64,28.0105839,-18.1114731,1.5614012,2.3056669,-1.4756387,0,1.0015935,0.8144249,3.1228025
141,4.2727275,65,21.7027321,24.1676006,2.2273641,1.1231072,-1.1204922,0,0.6049909,0.7054862,4.4547281
141,4.2727275,66,10.0584593,-0.3623540,1.7727172,2.8830349,-0.3764724,0,0.6695005,0.6873344,3.5454345
141,4.2727275,67,-25.8631096,9.4496355,2.6983840,-0.5164354,-1.9232512,0,0.9076476,0.8821883,5.3967681
141,4.2727275,68,7.5481954,-7.5764532,2.4065104,-1.2194341,0.9179164,0,0.8233529,0.9990309,4.8130207
141,4.2727275,69,6.3232069,15.9375992,2.9512415,-1.4656452,1.6527965,0,0.7719063,1.1238139,5.9024830
141,4.2727275,70,-8.1701889,-27.6176548,2.8698468,1.2818485,1.1989634,0,1.4519588,0.6227182,5.7396936
141,4.2727275,71,-13.9387407,28.9914017,1.9838517,0.6789294,-0.3495171,0,1.1176218,0.9368630,3.9677033
141,4.2727275,72,-3.8915572,-1.9869885,1.9509152,0.4604988,-2.3162422,0,0.8092318,1.1667550,3.9018304
141,4.2727275,73,-26.9043617,23.2384586,2.6482127,0.6959600,-1.2312100,0,0.9610673,0.9260491,5.2964253
141,4.2727275,74,4.7033725,-0.8006472,1.7430238,0.4259139,-1.5321720,0,1.0804974,1.0271353,3.4860475
141,4.2727275,75,-21.2861862,29.3584061,2.0903456,1.5753921,2.2160802,0,0.8670582,1.1688454,4.1806912
141,4.2727275,76,-12.4145555,12.9481049,1.6904371,-2.5858631,-0.7670613,0,0.6145068,1.4585073,3.3808742
141,4.2727275,77,22.5928631,25.6937180,1.8980362,-1.1822610,2.4042485,0,1.3129871,1.2398989,3.7960725
141,4.2727275,78,21.3440342,2.5515265,2.9377646,-1.5264516,1.5676907,0,1.2391455,0.9176931,5.8755293
141,4.2727275,79,21.5321484,-25.3725739,2.1893954,-0.8718739,0.0110655,0,1.2294416,0.9203619,4.3787909
141,4.2727275,80,-27.9184608,17.7604523,2.7490745,-0.6160163,-0.6077350,0,1.4460261,1.1739759,5.4981489
141,4.2727275,81,-21.6895180,-2.4416409,1.9157923,2.0150759,-1.1149430,0,1.3550220,1.1368382,3.8315847
141,4.2727275,82,-12.0846281,-12.2543392,1.6272334,-0.9167973,0.9153640,0,0.6069638,1.1097121,3.2544668
141,4.2727275,83,28.6313305,8.6030254,1.8381951,-0.6388025,1.0200239,0,1.1112928,1.1654533,3.6763902
141,4.2727275,84,-11.6280460,21.6817646,1.6162776,-1.5944128,-0.3516106,0,0.8217555,0.8684208,3.2325552
141,4.2727275,85,-18.3065109,28.5397968,2.3812406,2.5559640,-0.9390197,0,1.4391155,1.0423276,4.7624812
141,4.2727275,86,-24.2099762,-5.3082075,2.4462273,1.3046715,1.0933408,0,0.9054577,1.0505053,4.8924546
141,4.2727275,87,-15.6879482,-27.0935154,1.7975485,1.8889108,1.2530705,0,1.4347095,1.2563901,3.5950971
141,4.2727275,88,23.3095551,27.6455421,2.3108068,0.5564952,-0.1061455,0,1.3923750,0.9351568,4.6216135
141,4.2727275,89,6.8067904,28.8187866,2.5213547,1.4081604,1.1285712,0,1.4281342,0.6352833,5.0427094
141,4.2727275,90,-14.6667128,-5.6535354,2.7558761,-1.1664159,0.7260287,0,1.1215475,1.3307580,5.5117521
141,4.2727275,91,-6.8257523,-14.1425610,2.6321957,-0.0735741,-1.5038633,0,0.9508868,0.9603709,5.2643914
141,4.2727275,92,25.9282761,3.0695529,2.1988907,0.4050177,-1.3108495,0,0.6935926,1.4439015,4.3977814
141,4.2727275,93,1.3994313,-21.6334457,1.9107633,0.6225709,-1.0327717,0,1.1711743,1.4031055,3.8215265
141,4.2727275,94,23.3891087,26.9245090,2.1238449,0.1932957,2.5484395,0,0.9766859,0.8943899,4.2476897
141,4.2727275,95,-22.2550945,5.9758577,2.5798190,0.0430022,1.2518950,0,1.3520987,0.8205298,5.1596379
141,4.2727275,96,4.5758934,14.7075529,1.6086367,0.1811749,0.9614174,0,1.1220471,0.9277687,3.2172735
141,4.2727275,97,8.4304190,10.5325451,2.3709095,1.1436362,0.6927546,0,0.6744476,1.2675843,4.7418189
141,4.2727275,98,-13.4610338,28.4191914,2.5409770,2.5799062,-1.4334083,0,1.0886899,1.2504318,5.0819540
141,4.2727275,99,24.4535275,-3.1952722,1.6673244,2.2998323,-0.8282356,0,0.7092445,0.8094178,3.3346488
141,4.2727275,100,-6.8287148,9.1416492,2.7308612,-0.4968852,2.6256676,0,0.7803612,0.7642499,5.4617224
141,4.2727275,101,1.8538758,-15.0745964,1.7044638,2.7347252,0.9165884,0,1.2801498,0.8137304,3.4089277
141,4.2727275,102,-12.3250971,-7.2146454,2.2779913,-2.4793291,-0.4641962,0,0.9245086,0.7838737,4.5559826
141,4.2727275,103,-17.4592457,-27.6153965,1.5090418,1.1834165,1.6997933,0,1.2075317,0.6485708,3.0180836
141,4.2727275,104,-1.2749804,-2.5504980,1.6936517,-0.1767258,1.1620795,0,0.9865137,1.4499290,3.3873034
141,4.2727275,105,-27.4803524,-14.1199236,1.8159790,-0.4522626,-2.2215035,0,0.9243814,1.2681477,3.6319580
141,4.2727275,106,-4.0375986,-25.0541382,2.9707537,-0.3399803,-1.1503155,0,0.8878306,1.3611772,5.9415073
141,4.2727275,107,-4.0522122,23.3881798,1.9715271,-0.6446082,-0.1803479,0,1.4396025,1.0353526,3.9430542
141,4.2727275,108,18.0454254,-26.3452950,1.5544850,0.7397292,1.2920943,0,0.9997990,1.1230712,3.1089699
141,4.2727275,109,3.9049284,12.5846462,2.6861715,-0.7102647,-1.2321283,0,1.0192522,1.4524076,5.3723431
141,4.2727275,110,28.8209934,-12.2728529,1.9961874,1.7647971,-0.1755250,0,1.4328790,0.9256356,3.9923749
141,4.2727275,111,-16.8256130,10.0747585,2.9253774,0.9739190,-1.9731219,0,0.8672114,1.4324160,5.8507547
141,4.2727275,112,27.1536732,-18.2450867,2.8009319,-0.6862580,1.3581126,0,1.3255292,1.4748883,5.6018639
141,4.2727275,113,-17.3396263,10.0409584,2.0787337,-0.7747504,-0.8883100,0,0.6518429,0.6743875,4.1574674
141,4.2727275,114,2.2344666,24.8727169,2.2091391,-1.2172412,1.0449504,0,0.6157110,0.6925919,4.4182782
141,4.2727275,115,27.4980469,13.5114079,2.0579877,0.3750932,-1.9347866,0,0.9811662,0.8705679,4.1159754
141,4.2727275,116,24.3164215,15.2564831,1.6445138,-0.1126421,2.6588156,0,0.6888433,0.6185186,3.2890277
141,4.2727275,117,-18.1127110,-29.0888577,2.2852314,-2.4737079,1.6456285,0,0.8492116,0.7251968,4.5704627
141,4.2727275,118,1.9811600,5.0076365,2.0264611,1.6941090,1.3307762,0,1.4125302,1.3537195,4.0529222
141,4.2727275,119,-23.9504890,-29.0984097,1.8676959,2.1172001,0.3237283,0,1.4488806,0.6064212,3.7353919
142,4.3030305,0,4.8859253,-13.0130577,1.9292090,2.1124468,0.7057208,0,1.2268223,1.2416598,3.8584180
142,4.3030305,1,6.2464271,9.7085915,2.2366784,2.5015252,-1.5672101,0,1.2472353,1.2475221,4.4733567
142,4.3030305,2,-17.5923119,-11.7406368,2.2213979,0.8302732,-1.2523117,0,1.2163467,1.1217248,4.4427958
142,4.3030305,3,1.8900834,5.8330154,2.0970664,-0.8558344,-1.8952006,0,0.6537101,1.2252797,4.1941328
142,4.3030305,4,8.9394560,9.1315861,1.6255897,1.6448373,-0.8011445,0,0.9962315,0.7579066,3.2511795
142,4.3030305,5,7.2867093,19.7702408,2.7741477,1.8016037,1.5100353,0,1.1709609,0.8680024,5.5482955
142,4.3030305,6,-6.2181320,4.7843838,2.1258149,0.9856044,-1.0005621,0,0.9219561,1.2501991,4.2516298
142,4.3030305,7,20.1869049,2.0686100,1.9405711,-2.0217514,-1.3208700,0,0.8054369,0.8110616,3.8811421
142,4.3030305,8,-8.2883759,-25.3902740,1.5419729,-0.9830270,-1.4286888,0,1.2993040,0.9903311,3.0839458
142,4.3030305,9,14.9940796,1.9780370,1.9683919,-1.8625318,1.4751606,0,0.9832473,0.6693779,3.9367838
142,4.3030305,10,8.1649313,1.6026191,2.2676451,1.8723942,0.8586352,0,1.2240629,1.4497440,4.5352902
142,4.3030305,11,-6.5016308,2.0393190,1.9759282,-1.4738556,1.6442953,0,0.7040566,0.8722945,3.9518564
142,4.3030305,12,-2.3665390,-12.9464397,1.6633934,-0.3190228,-2.9466801,0,1.4250288,0.8254099,3.3267868
142,4.3030305,13,11.4437847,-15.8874178,2.4193418,-0.7855461,1.5101342,0,1.0675366,0.9931746,4.8386836
142,4.3030305,14,-3.1831684,-4.2765436,1.9240544,-1.3543605,-0.0831361,0,1.3179555,1.1427541,3.8481088
142,4.3030305,15,3.0331836,18.8246956,2.1255333,-1.8958148,1.8849610,0,0.8737087,0.9067164,4.2510667
142,4.3030305,16,5.6191154,-6.4364138,2.1851220,-1.0219154,1.6781807,0,0.8410234,1.0593801,4.3702440
142,4.3030305,17,-1.7300773,18.2359028,2.5120335,-0.8131132,-0.4685092,0,1.1624131,0.8434632,5.0240669
142,4.3030305,18,-10.9153957,-18.9197159,2.8366637,0.9849290,-0.0351892,0,0.8834698,1.2873145,5.6733274
142,4.3030305,19,3.9295382,25.5922890,1.6435688,0.6275145,0.6455040,0,1.1152112,0.7910683,3.2871375
142,4.3030305,20,-25.2015305,-9.2967415,2.9914351,0.7297729,-1.8471448,0,1.4271511,1.2510748,5.9828701
142,4.3030305,21,-9.4312420,-10.6820850,1.7384394,0.8086724,2.2698417,0,1.1011066,1.0564839,3.4768789
142,4.3030305,22,9.7823792,16.2669888,2.2674820,-0.3722778,-1.8488504,0,0.6976881,0.8868898,4.5349641
142,4.3030305,23,27.0862522,12.5279417,2.8876987,1.4234579,-1.7791113,0,0.9500555,0.9267937,5.7753973
142,4.3030305,24,-5.3972945,-5.1566181,1.8469522,1.4246842,0.4546297,0,0.9536500,0.6392323,3.6939044
142,4.3030305,25,-28.9178467,0.5006170,2.9930377,0.1650036,2.0885484,0,1.2344630,1.1010472,5.9860754
142,4.3030305,26,12.3758736,18.4349670,1.5645404,0.2320987,-0.8465788,0,0.6518832,1.1338592,3.1290808
142,4.3030305,27,3.7076516,-8.2397747,1.8612838,2.6746306,0.2211230,0,0.9589887,1.2864909,3.7225676
142,4.3030305,28,-26.0658684,-12.9161701,2.3280656,-0.6198491,0.5478218,0,0.6264814,1.1999621,4.6561313
142,4.3030305,29,-13.1204758,22.1831741,2.4923465,1.1657724,0.4053409,0,0.8897825,1.0142146,4.9846931
142,4.3030305,30,-8.7740078,15.6121006,2.3392310,-0.4690070,1.2038348,0,1.3361347,1.3690072,4.6784620
142,4.3030305,31,-3.3722408,16.9278259,1.7566228,0.3422884,-0.5494494,0,0.9188383,1.3817149,3.5132456
142,4.3030305,32,7.4531698,-2.4817054,2.2817392,0.6555859,-1.6804818,0,1.0306132,1.0971330,4.5634785
142,4.3030305,33,7.6730309,18.0412674,2.9825182,-0.3611943,-1.3247459,0,0.6024193,1.4278944,5.9650364
142,4.3030305,34,4.5486269,-24.2376976,2.1735802,0.7831163,-2.6411235,0,1.0869846,0.8632405,4.3471603
142,4.3030305,35,9.8872185,11.0208635,1.8863131,-0.6285444,1.6803378,0,1.4852679,1.1071329,3.7726262
142,4.3030305,36,11.7363052,18.6520615,2.4491682,-0.4453220,-0.7851790,0,0.9168377,0.9549330,4.8983364
142,4.3030305,37,-18.5584583,23.0116386,2.7987967,-2.2530835,-1.2269764,0,1.1406288,1.4887304,5.5975933
142,4.3030305,38,-23.4731579,26.5366898,1.5080299,-1.3805475,0.8601670,0,0.6589154,0.9855126,3.0160599
142,4.3030305,39,-21.2844696,-7.2205086,1.6399901,2.2845788,1.1177049,0,1.0929873,0.7794670,3.2799802
142,4.3030305,40,7.5992556,-27.1419544,1.5841246,2.3517637,-0.3895903,0,0.8176449,1.1121035,3.1682491
142,4.3030305,41,-7.4946985,16.4537811,1.5728686,-0.6060510,0.9650943,0,1.2676760,1.0584863,3.1457372
142,4.3030305,42,18.6374969,23.2481232,2.7110767,0.4747298,1.1198741,0,0.9433609,0.7493441,5.4221535
142,4.3030305,43,-3.4663267,-19.1249847,2.4978921,0.4972092,0.8391991,0,0.8758228,1.4933522,4.9957843
142,4.3030305,44,8.6847401,-11.9163265,2.2535543,-0.6716103,-1.4531219,0,1.0393571,1.3990711,4.5071087
142,4.3030305,45,1.8617390,1.3475541,2.6476440,-1.0029304,-0.5923163,0,0.9943930,0.6432269,5.2952881
142,4.3030305,46,15.7170029,-6.4161777,2.3760691,-0.6356049,-1.1826911,0,1.3932123,1.1244040,4.7521381
142,4.3030305,47,-20.1456509,10.1895008,2.6260755,-0.0139091,1.3464719,0,1.4348190,0.6509580,5.2521510
142,4.3030305,48,29.3822193,-10.1092167,2.5257647,1.9003134,1.7060190,0,0.9965787,0.6712341,5.0515294
142,4.3030305,49,-29.2235680,-28.4507771,1.6929468,1.1053104,1.3093296,0,1.4188845,1.4320245,3.3858936
142,4.3030305,50,3.0373642,18.4462776,1.6223527,1.7396923,-0.7775449,0,1.2287073,0.9594408,3.2447054
142,4.3030305,51,5.7632704,17.1463737,1.8020992,1.3980401,-0.2850566,0,0.7100192,1.0448971,3.6041985
142,4.3030305,52,-20.9858665,7.2468238,2.7619174,1.8275741,-0.4365150,0,1.4299158,1.3271444,5.5238347
142,4.3030305,53,-1.5914589,6.5299330,1.5439796,-1.6323237,-0.3348082,0,1.2015456,1.3495529,3.0879593
142,4.3030305,54,-4.9737549,12.6097450,2.0872190,-0.7857753,0.1720285,0,1.2062941,1.2703025,4.1744380
142,4.3030305,55,-24.4426155,9.3057957,1.6001617,1.9694480,0.0484393,0,1.0883723,0.6814590,3.2003233
142,4.3030305,56,5.4151382,21.6163101,2.2669761,0.2516464,-0.7135122,0,1.2760563,1.2924576,4.5339522
142,4.3030305,57,26.6930008,-21.1496315,2.4917517,-0.3437575,1.2628188,0,1.2298506,1.0437025,4.9835033
142,4.3030305,58,0.1638047,0.4183697,1.9578437,1.0584668,2.2322319,0,0.7706105,1.0668449,3.9156873
142,4.3030305,59,21.8412094,-26.6806831,2.2215395,0.8697208,-1.8091826,0,0.9704123,0.6484335,4.4430790
142,4.3030305,60,-23.5522728,-2.1165886,2.6214898,-1.1942742,-0.9773743,0,1.1896918,1.3609798,5.2429795
142,4.3030305,61,-27.4579163,29.2387009,1.8548998,-1.9257959,1.0841080,0,1.4901311,1.0465767,3.7097995
142,4.3030305,62,5.4017038,-11.3680592,2.4378364,1.7530441,-0.0935965,0,1.0768427,0.6821668,4.8756728
142,4.3030305,63,-24.5708866,-17.1055031,1.5710093,-0.6628659,-0.4537152,0,0.8823020,1.3381279,3.1420186
142,4.3030305,64,28.0804520,-18.1561890,1.5614012,2.3056669,-1.4756387,0,1.0015935,0.8144249,3.1228025
142,4.3030305,65,21.7367649,24.1336460,2.2273641,1.1231072,-1.1204922,0,0.6049909,0.7054862,4.4547281
142,4.3030305,66,10.1458244,-0.3737622,1.7727172,2.8830349,-0.3764724,0,0.6695005,0.6873344,3.5454345
142,4.3030305,67,-25.8787594,9.3913555,2.6983840,-0.5164354,-1.9232512,0,0.9076476,0.8821883,5.3967681
142,4.3030305,68,7.5112429,-7.5486374,2.4065104,-1.2194341,0.9179164,0,0.8233529,0.9990309,4.8130207
142,4.3030305,69,6.2787933,15.9876842,2.9512415,-1.4656452,1.6527965,0,0.7719063,1.1238139,5.9024830
142,4.3030305,70,-8.1313448,-27.5813217,2.8698468,1.2818485,1.1989634,0,1.4519588,0.6227182,5.7396936
142,4.3030305,71,-13.9181671,28.9808102,1.9838517,0.6789294,-0.3495171,0,1.1176218,0.9368630,3.9677033
142,4.3030305,72,-3.8776028,-2.0571778,1.9509152,0.4604988,-2.3162422,0,0.8092318,1.1667550,3.9018304
142,4.3030305,73,-26.8832722,23.2011490,2.6482127,0.6959600,-1.2312100,0,0.9610673,0.9260491,5.2964253
142,4.3030305,74,4.7162790,-0.8470767,1.7430238,0.4259139,-1.5321720,0,1.0804974,1.0271353,3.4860475
142,4.3030305,75,-21.2384472,29.4155769,2.0903456,1.5753921,-2.2160802,0,0.8670582,1.1688454,4.1806912
142,4.3030305,76,-12.4929152,12.9248610,1.6904371,-2.5858631,-0.7670613,0,0.6145068,1.4585073,3.3808742
142,4.3030305,77,22.5570374,25.7665749,1.8980362,-1.1822610,2.4042485,0,1.3129871,1.2398989,3.7960725
142,4.3030305,78,21.2977772,2.5990324,2.9377646,-1.5264516,1.5676907,0,1.2391455,0.9176931,5.8755293
142,4.3030305,79,21.5057278,-25.3722382,2.1893954,-0.8718739,0.0110655,0,1.2294416,0.9203619,4.3787909
142,4.3030305,80,-27.9371281,17.7420368,2.7490745,-0.6160163,-0.6077350,0,1.4460261,1.1739759,5.4981489
142,4.3030305,81,-21.6284542,-2.4754269,1.9157923,2.0150759,-1.1149430,0,1.3550220,1.1368382,3.8315847
142,4.3030305,82,-12.1124096,-12.2266006,1.6272334,-0.9167973,0.9153640,0,0.6069638,1.1097121,3.2544668
142,4.3030305,83,28.6119728,8.6339350,1.8381951,-0.6388025,1.0200239,0,1.1112928,1.1654533,3.6763902
142,4.3030305,84,-11.6763620,21.6711102,1.6162776,-1.5944128,-0.3516106,0,0.8217555,0.8684208,3.2325552
142,4.3030305,85,-18.2290573,28.5113411,2.3812406,2.5559640,-0.9390197,0,1.4391155,1.0423276,4.7624812
142,4.3030305,86,-24.1704407,-5.2750759,2.4462273,1.3046715,1.0933408,0,0.9054577,1.0505053,4.8924546
142,4.3030305,87,-15.6307087,-27.0555439,1.7975485,1.8889108,1.2530705,0,1.4347095,1.2563901,3.5950971
142,4.3030305,88,23.3264179,27.6423264,2.3108068,0.5564952,-0.1061455,0,1.3923750,0.9351568,4.6216135
142,4.3030305,89,6.8494620,28.8529854,2.5213547,1.4081604,1.1285712,0,1.4281342,0.6352833,5.0427094
142,4.3030305,90,-14.7020588,-5.6315346,2.7558761,-1.1664159,0.7260287,0,1.1215475,1.3307580,5.5117521
142,4.3030305,91,-6.8279819,-14.1881323,2.6321957,-0.0735741,-1.5038633,0,0.9508868,0.9603709,5.2643914
142,4.3030305,92,25.9405499,3.0298302,2.1988907,0.4050177,-1.3108495,0,0.6935926,1.4439015,4.3977814
142,4.3030305,93,1.4182972,-21.6647415,1.9107633,0.6225709,-1.0327717,0,1.1711743,1.4031055,3.8215265
142,4.3030305,94,23.3949661,27.0017338,2.1238449,0.1932957,2.5484395,0,0.9766859,0.8943899,4.2476897
142,4.3030305,95,-22.2537918,6.0137939,2.5798190,0.0430022,1.2518950,0,1.3520987,0.8205298,5.1596379
142,4.3030305,96,4.5813837,14.7366867,1.6086367,0.1811749,0.9614174,0,1.1220471,0.9277687,3.2172735
142,4.3030305,97,8.4650745,10.5535374,2.3709095,1.1436362,0.6927546,0,0.6744476,1.2675843,4.7418189
142,4.3030305,98,-13.3828545,28.3757553,2.5409770,2.5799062,-1.4334083,0,1.0886899,1.2504318,5.0819540
142,4.3030305,99,24.5232201,-3.2203703,1.6673244,2.2998323,-0.8282356,0,0.7092445,0.8094178,3.3346488
142,4.3030305,100,-6.8437719,9.2212152,2.7308612,-0.4968852,2.6256676,0,0.7803612,0.7642499,5.4617224
142,4.3030305,101,1.9367462,-15.0468206,1.7044638,2.7347252,0.9165884,0,1.2801498,0.8137304,3.4089277
142,4.3030305,102,-12.4002285,-7.2287121,2.2779913,-2.4793291,-0.4641962,0,0.9245086,0.7838737,4.5559826
142,4.3030305,103,-17.4233837,-27.5638885,1.5090418,1.1834165,1.6997933,0,1.2075317,0.6485708,3.0180836
142,4.3030305,104,-1.2803358,-2.5152836,1.6936517,-0.1767258,1.1620795,0,0.9865137,1.4499290,3.3873034
142,4.3030305,105,-27.4940567,-14.1872416,1.8159790,-0.4522626,-2.2215035,0,0.9243814,1.2681477,3.6319580
142,4.3030305,106,-4.0479012,-25.0889969,2.9707537,-0.3399803,-1.1503155,0,0.8878306,1.3611772,5.9415073
142,4.3030305,107,-4.0717459,23.3827152,1.9715271,-0.6446082,-0.1803479,0,1.4396025,1.0353526,3.9430542
142,4.3030305,108,18.0678406,-26.3061409,1.5544850,0.7397292,1.2920943,0,0.9997990,1.1230712,3.1089699
142,4.3030305,109,3.8834052,12.5473089,2.6861715,-0.7102647,-1.2321283,0,1.0192522,1.4524076,5.3723431
142,4.3030305,110,28.8744717,-12.2781715,1.9961874,1.7647971,-0.1755250,0,1.4328790,0.9256356,3.9923749
142,4.3030305,111,-16.7961006,10.0149670,2.9253774,0.9739190,-1.9731219,0,0.8672114,1.4324160,5.8507547
142,4.3030305,112,27.1328773,-18.2039318,2.8009319,-0.6862580,1.3581126,0,1.3255292,1.4748883,5.6018639
142,4.3030305,113,-17.3631039,10.0140400,2.0787337,-0.7747504,-0.8883100,0,0.6518429,0.6743875,4.1574674
142,4.3030305,114,2.1975803,24.9043827,2.2091391,-1.2172412,1.0449504,0,0.6157110,0.6925919,4.4182782
142,4.3030305,115,27.5094128,13.4527779,2.0579877,0.3750932,-1.9347866,0,0.9811662,0.8705679,4.1159754
142,4.3030305,116,24.3130074,15.3370533,1.6445138,-0.1126421,2.6588156,0,0.6888433,0.6185186,3.2890277
142,4.3030305,117,-18.1876717,-29.0389900,2.2852314,-2.4737079,1.6456285,0,0.8492116,0.7251968,4.5704627
142,4.3030305,118,2.0324967,5.0479631,2.0264611,1.6941090,1.3307762,0,1.4125302,1.3537195,4.0529222
142,4.3030305,119,-23.8863316,-29.0886002,1.8676959,2.1172001,0.3237283,0,1.4488806,0.6064212,3.7353919
143,4.3333335,0,4.9499388,-12.9916725,1.9292090,2.1124468,0.7057208,0,1.2268223,1.2416598,3.8584180
143,4.3333335,1,6.3222308,9.6611004,2.2366784,2.5015252,-1.5672101,0,1.2472353,1.2475221,4.4733567
143,4.3333335,2,-17.5671520,-11.7785854,2.2213979,0.8302732,-1.2523117,0,1.2163467,1.1217248,4.4427958
143,4.3333335,3,1.8641491,5.7755852,2.0970664,-0.8558344,-1.8952006,0,0.6537101,1.2252797,4.1941328
143,4.3333335,4,8.9892998,9.1073093,1.6255897,1.6448373,-0.8011445,0,0.9962315,0.7579066,3.2511795
143,4.3333335,5,7.3413033,19.8160000,2.7741477,1.8016037,1.5100353,0,1.1709609,0.8680024,5.5482955
143,4.3333335,6,-6.1882653,4.7540636,2.1258149,0.9856044,-1.0005621,0,0.9219561,1.2501991,4.2516298
143,4.3333335,7,20.1256390,2.0285835,1.9405711,-2.0217514,-1.3208700,0,0.8054369,0.8110616,3.8811421
143,4.3333335,8,-8.3181648,-25.4335670,1.5419729,-0.9830270,-1.4286888,0,1.2993040,0.9903311,3.0839458
143,4.3333335,9,14.9376392,2.0227389,1.9683919,-1.8625318,1.4751606,0,0.9832473,0.6693779,3.9367838
143,4.3333335,10,8.2216702,1.6286383,2.2676451,1.8723942,0.8586352,0,1.2240629,1.4497440,4.5352902
143,4.3333335,11,-6.5462933,2.0891461,1.9759282,-1.4738556,1.6442953,0,0.7040566,0.8722945,3.9518564
143,4.3333335,12,-2.3762064,-13.0357332,1.6633934,-0.3190228,-2.9466801,0,1.4250288,0.8254099,3.3267868
143,4.3333335,13,11.4199800,-15.8416557,2.4193418,-0.7855461,1.5101342,0,1.0675366,0.9931746,4.8386836
143,4.3333335,14,-3.2242095,-4.2790627,1.9240544,-1.3543605,-0.0831361,0,1.3179555,1.1427541,3.8481088
143,4.3333335,15,2.9757347,18.8818150,2.1255333,-1.8958148,1.8849610,0,0.8737087,0.9067164,4.2510667
143,4.3333335,16,5.5881481,-6.3855600,2.1851220,-1.0219154,1.6781807,0,0.8410234,1.0593801,4.3702440
143,4.3333335,17,-1.7547171,18.2217064,2.5120335,-0.8131132,-0.4685092,0,1.1624131,0.8434632,5.0240669
143,4.3333335,18,-10.8855495,-18.9207821,2.8366637,0.9849290,-0.0351892,0,0.8834698,1.2873145,5.6733274
143,4.3333335,19,3.9485538,25.6118488,1.6435688,0.6275145,0.6455040,0,1.1152112,0.7910683,3.2871375
143,4.3333335,20,-25.1794167,-9.3527155,2.9914351,0.7297729,-1.8471448,0,1.4271511,1.2510748,5.9828701
143,4.3333335,21,-9.4067364,-10.6133022,1.7384394,0.8086724,2.2698417,0,1.1011066,1.0564839,3.4768789
143,4.3333335,22,9.7710981,16.2109623,2.2674820,-0.3722778,-1.8488504,0,0.6976881,0.8868898,4.5349641
143,4.3333335,23,27.1293869,12.4740295,2.8876987,1.4234579,-1.7791113,0,0.9500555,0.9267937,5.7753973
143,4.3333335,24,-5.3541222,-5.1428413,1.8469522,1.4246842,0.4546297,0,0.9536500,0.6392323,3.6939044
143,4.3333335,25,-28.9128475,0.5639064,2.9930377,0.1650036,2.0885484,0,1.2344630,1.1010472,5.9860754
143,4.3333335,26,12.3829069,18.4093132,1.5645404,0.2320987,-0.8465788,0,0.6518832,1.1338592,3.1290808
143,4.3333335,27,3.7887011,-8.2330742,1.8612838,2.6746306,0.2211230,0,0.9589887,1.2864909,3.7225676
143,4.3333335,28,-26.0846519,-12.8995695,2.3280656,-0.6198491,0.5478218,0,0.6264814,1.1999621,4.6561313
143,4.3333335,29,-13.0851498,22.1954575,2.4923465,1.1657724,0.4053409,0,0.8897825,1.0142146,4.9846931
143,4.3333335,30,-8.7882204,15.6485806,2.3392310,-0.4690070,1.2038348,0,1.3361347,1.3690072,4.6784620
143,4.3333335,31,-3.3618684,16.9111767,1.7566228,0.3422884,-0.5494494,0,0.9188383,1.3817149,3.5132456
143,4.3333335,32,7.4730363,-2.5326290,2.2817392,0.6555859,-1.6804818,0,1.0306132,1.0971330,4.5634785
